"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000161381","57125","PLXDC1","plexin domain containing 1",1.61525985576997,4.56112751765308,5.97153670716088,1.27220696314049e-06,0.000196139759946895,5.30692020939981
"ENSG00000177409","219285","SAMD9L","sterile alpha motif domain containing 9 like",1.21106368194673,5.31631000550429,5.96803339890369,1.28504064580791e-06,0.000196902915151524,5.25533658361272
"ENSG00000100365","4689","NCF4","neutrophil cytosolic factor 4",2.40313127613856,3.59301783216099,5.96336123285243,1.30235921686292e-06,0.000197172041264449,5.34683825214601
"ENSG00000015133","440193","CCDC88C","coiled-coil domain containing 88C",2.19117668075648,4.73795179415661,5.96330047953291,1.30258595486203e-06,0.000197172041264449,5.27937755065891
"ENSG00000197943","5336","PLCG2","phospholipase C gamma 2",1.64563516919885,4.94696321567758,5.95700254341785,1.32630736693069e-06,0.000198461308984458,5.24499546276295
"ENSG00000165359","203522","INTS6L","integrator complex subunit 6 like",1.27602000889088,4.71916952221678,5.95682155397777,1.32699545965745e-06,0.000198461308984458,5.2549250996903
"ENSG00000119397","11064","CNTRL","centriolin",1.04144512376708,5.28902903470327,5.95352912105515,1.33957566087323e-06,0.000198787666383364,5.21576707385704
"ENSG00000184682",NA,NA,NA,2.54155351153071,1.3245587422244,5.94704121804136,1.3647179622773e-06,0.000198787666383364,5.30798717861655
"ENSG00000228863",NA,NA,NA,3.6567117046706,-3.99281423165214,5.94703090930351,1.36475828684651e-06,0.000198787666383364,4.00970012559341
"ENSG00000146285","256380","SCML4","Scm polycomb group protein like 4",3.31372946696209,1.3194530163607,5.94691533489834,1.36521045997878e-06,0.000198787666383364,5.31522679350203
"ENSG00000180828","27319","BHLHE22","basic helix-loop-helix family member e22",1.43024494549806,1.22346327215811,5.94589074920872,1.36922564572679e-06,0.000198787666383364,5.29010506021548
"ENSG00000187456",NA,NA,NA,3.52715834062551,-3.97097101319048,5.94087099473409,1.38906964840393e-06,0.000198787666383364,3.89398762018893
"ENSG00000162881","165140","OXER1","oxoeicosanoid receptor 1",1.39724671834431,1.92087525151482,5.9400600384461,1.39230255116088e-06,0.000198787666383364,5.30980922905367
"ENSG00000256594","374443","LOC374443","C-type lectin domain family 2 member D pseudogene",1.53656924551322,2.74843479526322,5.93992270073902,1.39285080145294e-06,0.000198787666383364,5.30568515005488
"ENSG00000261827",NA,NA,NA,2.32349576247883,-0.631950431782881,5.93145981521991,1.42705704506438e-06,0.000202217188303525,5.05165807079928
"ENSG00000167077","150365","MEI1","meiotic double-stranded break formation protein 1",2.98528908036893,1.91603211936471,5.92779074940469,1.44214857426523e-06,0.000202217188303525,5.27792648031329
"ENSG00000107317","5730","PTGDS","prostaglandin D2 synthase",2.38688632017969,5.2409799061148,5.92776308814291,1.44226295778758e-06,0.000202217188303525,5.16252085738641
"ENSG00000141096","64180","DPEP3","dipeptidase 3",2.97853854251598,-2.6770449085507,5.92607365217265,1.44926636396264e-06,0.000202217188303525,4.37816135117514
"ENSG00000267364",NA,NA,NA,2.03332841216291,-0.64298463996309,5.921034754802,1.47035854615095e-06,0.000204020416937034,5.00017106930769
"ENSG00000174130","10333","TLR6","toll like receptor 6",3.23689174041679,1.84387982429461,5.91539032206413,1.49435241122278e-06,0.000204243461240403,5.24258751719855
"ENSG00000138378","6775","STAT4","signal transducer and activator of transcription 4",1.81418306860188,3.14479046598136,5.91442868044746,1.49847934262171e-06,0.000204243461240403,5.2267269759018
"ENSG00000172794","326624","RAB37","RAB37, member RAS oncogene family",2.96300129086147,1.93947169924867,5.91440843627434,1.49856634458916e-06,0.000204243461240403,5.24273866672759
"ENSG00000182866","3932","LCK","LCK proto-oncogene, Src family tyrosine kinase",2.87877297395372,3.37719111501808,5.91298966730232,1.50467636403884e-06,0.000204243461240403,5.2140714190795
"ENSG00000130762","27237","ARHGEF16","Rho guanine nucleotide exchange factor 16",-0.715362798389475,5.18883481058419,-5.91042207363585,1.51579766206449e-06,0.000204640877879582,5.10095642266761
"ENSG00000105483","22900","CARD8","caspase recruitment domain family member 8",1.13715964416224,6.29632098292419,5.90600957889278,1.5351035011914e-06,0.000206133037880411,5.05685260484547
"ENSG00000166501","5579","PRKCB","protein kinase C beta",3.15052478746528,3.0828375442499,5.89510937503745,1.58386181989133e-06,0.000211227352003694,5.17690607928941
"ENSG00000088808","23368","PPP1R13B","protein phosphatase 1 regulatory subunit 13B",-0.749567803273711,7.35458472917619,-5.89275818734588,1.59458164841955e-06,0.000211227352003694,5.01393001411403
"ENSG00000183542","8302","KLRC4","killer cell lectin like receptor C4",2.52048725158783,0.174856721772404,5.89192165281649,1.59841325787549e-06,0.000211227352003694,5.08217714925482
"ENSG00000267121","339192","LOC339192","uncharacterized LOC339192",2.61844017387716,3.07736764760092,5.88808875788705,1.61608797596667e-06,0.000212439017303914,5.15396965188444
"ENSG00000167261","64174","DPEP2","dipeptidase 2",2.59737947087107,1.93444190055543,5.88335745009559,1.63817691533045e-06,0.0002142152179963,5.15539349345621
"ENSG00000122223","51744","CD244","CD244 molecule",2.59071611910577,0.212702604022477,5.87576812113096,1.67424504793293e-06,0.000217791376651941,5.02694159235699
"ENSG00000160791","1234","CCR5","C-C motif chemokine receptor 5 (gene/pseudogene)",2.5146740217226,1.5537996763462,5.87083156917882,1.69813357061188e-06,0.000219754321552343,5.12024691737289
"ENSG00000254503",NA,NA,NA,2.18808258501895,-2.10172739429764,5.86832180778696,1.71040972347897e-06,0.000220202027080468,4.56126212814791
"ENSG00000135525","9053","MAP7","microtubule associated protein 7",-0.818316406926567,4.65914696389143,-5.86315316695602,1.73597331717726e-06,0.000222347023434971,4.99670327744181
"ENSG00000111679","5777","PTPN6","protein tyrosine phosphatase non-receptor type 6",1.62375984655092,5.57701730498847,5.86103036055445,1.74658349830515e-06,0.000222564640069742,4.94789456506145
"ENSG00000247774","100233209","PCED1B-AS1","PCED1B antisense RNA 1",2.82234374207027,1.83212025749121,5.85112251628021,1.79697377331073e-06,0.00022782343635639,5.07048164914698
"ENSG00000213889","147699","PPM1N","protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)",1.64807590217238,0.114877311486758,5.8463135153794,1.82195629499434e-06,0.000228848436346303,4.96492708789465
"ENSG00000101082","84174","SLA2","Src like adaptor 2",2.34639875349691,1.20813193496141,5.84604069581587,1.82338400195845e-06,0.000228848436346303,5.03353477325383
"ENSG00000140836","463","ZFHX3","zinc finger homeobox 3",-0.892687234061415,6.48227808242234,-5.8429335538688,1.83972373432114e-06,0.000229744699942024,4.87595232448868
"ENSG00000135426","9840","TESPA1","thymocyte expressed, positive selection associated 1",2.95059011091473,1.79325458646627,5.83453699452282,1.88461956732927e-06,0.000234180389619979,5.02462736202859
"ENSG00000111860","387119","CEP85L","centrosomal protein 85 like",1.17264347380218,4.20487222051883,5.83209077647852,1.89790536548466e-06,0.000234663784199727,4.93273828851098
"ENSG00000267074",NA,NA,NA,2.67839063005241,-0.376194363290208,5.82767325586037,1.92213664083663e-06,0.000236489087396727,4.82997752702795
"ENSG00000204482","7940","LST1","leukocyte specific transcript 1",2.24348553409884,1.37557622043968,5.82457903444752,1.93929426319855e-06,0.000237430458419838,4.98472160350849
"ENSG00000112763","11120","BTN2A1","butyrophilin subfamily 2 member A1",0.672790870951041,5.8653885349147,5.81854846809198,1.97317781063274e-06,0.000238882769567412,4.81493030542993
"ENSG00000113532","7903","ST8SIA4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",1.34619137670428,3.60676653680229,5.81851924418774,1.97334344976058e-06,0.000238882769567412,4.93528735590214
"ENSG00000163918","5984","RFC4","replication factor C subunit 4",0.949816949587854,2.99183142786134,5.81737323467779,1.97984998800666e-06,0.000238882769567412,4.95984554129752
"ENSG00000137752","834","CASP1","caspase 1",1.54582628240758,3.86326416091827,5.81460251148414,1.99567017703702e-06,0.000239633934334984,4.91160313167669
"ENSG00000167723","162514","TRPV3","transient receptor potential cation channel subfamily V member 3",1.83408053652411,1.02803275918492,5.81147382816973,2.01368705156993e-06,0.000240369022506545,4.9370630357582
"ENSG00000159618","221188","ADGRG5","adhesion G protein-coupled receptor G5",3.05886188728852,1.18749202821063,5.81020504661359,2.02103998744293e-06,0.000240369022506545,4.94884040811209
"ENSG00000110031","9404","LPXN","leupaxin",1.14828928358427,4.48608501061745,5.80771480725884,2.03555016510428e-06,0.000240947397742391,4.84823634968088
"ENSG00000147168","3561","IL2RG","interleukin 2 receptor subunit gamma",2.85544418071965,3.70603505699594,5.80291832424089,2.06379416286435e-06,0.000242207729991625,4.89374697361228
"ENSG00000180422","283860","LINC00304","long intergenic non-protein coding RNA 304",1.69186035383975,-0.25693977758541,5.80056815903657,2.07777651874117e-06,0.000242207729991625,4.78520090318879
"ENSG00000243417",NA,NA,NA,3.05970442185197,-2.98720992477726,5.79934534745246,2.08508927985594e-06,0.000242207729991625,3.89733838523103
"ENSG00000211749",NA,NA,NA,4.05672661191396,-2.41749622004416,5.79706160658381,2.09881604147196e-06,0.000242207729991625,4.15971370808356
"ENSG00000089820","393","ARHGAP4","Rho GTPase activating protein 4",2.21514042944081,5.73498961580658,5.79641314300966,2.10273025804159e-06,0.000242207729991625,4.76861490733072
"ENSG00000234911",NA,NA,NA,1.48784459582737,-0.607295167908003,5.7939795419558,2.11748535936786e-06,0.000242207729991625,4.73957972923437
"ENSG00000198821","919","CD247","CD247 molecule",2.60704885403262,2.93651842899767,5.79048355954709,2.13886406464372e-06,0.000242207729991625,4.89265986300248
"ENSG00000089327","53827","FXYD5","FXYD domain containing ion transport regulator 5",1.25069199060174,5.49759522530608,5.78936822428951,2.14573012631236e-06,0.000242207729991625,4.74902290298337
"ENSG00000066336","6688","SPI1","Spi-1 proto-oncogene",1.85358655733903,3.47556689814552,5.78929899554965,2.14615703142551e-06,0.000242207729991625,4.86609611595583
"ENSG00000103253","84264","HAGHL","hydroxyacylglutathione hydrolase like",1.80227036920157,2.87936044301445,5.78734671078149,2.15823117632436e-06,0.000242207729991625,4.88224395204558
"ENSG00000188452","375298","CERKL","ceramide kinase like",2.64505132876044,2.05813275846267,5.78639365633109,2.16415023265293e-06,0.000242207729991625,4.89554858948422
"ENSG00000214711","440854","CAPN14","calpain 14",2.02171086507371,-1.23104228702471,5.78600087693345,2.16659437976421e-06,0.000242207729991625,4.62334057889212
"ENSG00000258929",NA,NA,NA,2.89718452785149,-1.73068916328514,5.78509104692496,2.17226663669619e-06,0.000242207729991625,4.42397240143907
"ENSG00000205213","55366","LGR4","leucine rich repeat containing G protein-coupled receptor 4",-0.861149554764379,4.90308806903719,-5.78218336108921,2.19049460784401e-06,0.000243154637002276,4.7564596578772
"ENSG00000214900","283551","LINC01588","long intergenic non-protein coding RNA 1588",2.88291297187442,0.46151555584951,5.7798342908964,2.20533287163945e-06,0.000243718556646314,4.82782273539617
"ENSG00000100298","164668","APOBEC3H","apolipoprotein B mRNA editing enzyme catalytic subunit 3H",1.82549559172497,-0.418104856044273,5.77252788641841,2.25213368860966e-06,0.000247794233509757,4.7052749394692
"ENSG00000230138",NA,NA,NA,3.7731707683115,-3.72505781717005,5.76916101273915,2.27403469501391e-06,0.000247980732395679,3.70432811577074
"ENSG00000107099","81704","DOCK8","dedicator of cytokinesis 8",1.75603310317836,5.21906723826227,5.76774682943857,2.2832974484694e-06,0.000247980732395679,4.69858567278078
"ENSG00000142765","84958","SYTL1","synaptotagmin like 1",1.64662823598918,5.52864901250216,5.76674625800489,2.28987397895971e-06,0.000247980732395679,4.68338059357633
"ENSG00000099308","23031","MAST3","microtubule associated serine/threonine kinase 3",1.06564459543284,4.88650577012549,5.76472202247764,2.30323708347731e-06,0.000247980732395679,4.70193200282222
"ENSG00000102575","54","ACP5","acid phosphatase 5, tartrate resistant",2.17478269355154,2.68619093474489,5.76468646301602,2.30347253026095e-06,0.000247980732395679,4.8223380268214
"ENSG00000118922","11278","KLF12","Kruppel like factor 12",1.47306098592603,4.18712491403188,5.76183151163918,2.32245490066994e-06,0.000248892550198041,4.74628145340316
"ENSG00000211724",NA,NA,NA,3.92850396463466,-4.22014938491926,5.76042373809846,2.33187286780676e-06,0.000248892550198041,3.43185500018756
"ENSG00000185187","59307","SIGIRR","single Ig and TIR domain containing",1.06703511790927,5.93598862476903,5.75012933231139,2.40191851008456e-06,0.000253946257612775,4.62300748480118
"ENSG00000122122","54440","SASH3","SAM and SH3 domain containing 3",2.9365778009013,3.41358468816318,5.74978330703201,2.40430932323119e-06,0.000253946257612775,4.75866667621108
"ENSG00000154237","79705","LRRK1","leucine rich repeat kinase 1",1.23012145367611,4.57626085229903,5.74900093121834,2.40972385707189e-06,0.000253946257612775,4.66968090808943
"ENSG00000105967","22797","TFEC","transcription factor EC",2.59081386515374,1.95229084937447,5.74413203615714,2.44369610412224e-06,0.000256444344103181,4.78084626100357
"ENSG00000042088","55775","TDP1","tyrosyl-DNA phosphodiesterase 1",0.918988663696112,3.01738486636551,5.73818822988166,2.48582136087793e-06,0.000258320271118715,4.74413835051154
"ENSG00000262222",NA,NA,NA,2.0942208048903,1.23985766881921,5.73631109662854,2.49927606073783e-06,0.000258320271118715,4.74518363805591
"ENSG00000198286","84433","CARD11","caspase recruitment domain family member 11",3.13985817945589,2.96722457304328,5.73621497188383,2.49996701825894e-06,0.000258320271118715,4.74221799297872
"ENSG00000091592","22861","NLRP1","NLR family pyrin domain containing 1",1.073237928761,7.3854679254278,5.73461158145923,2.51152073948754e-06,0.000258320271118715,4.57115277975696
"ENSG00000203710","1378","CR1","complement C3b/C4b receptor 1 (Knops blood group)",2.93286746460594,0.89960486526205,5.73209964951309,2.52972916884375e-06,0.000258320271118715,4.71450412705533
"ENSG00000124813","860","RUNX2","RUNX family transcription factor 2",1.42342790856044,3.62137789467207,5.73165673270162,2.53295349808792e-06,0.000258320271118715,4.6966910542094
"ENSG00000172673","387357","THEMIS","thymocyte selection associated",2.55689993984564,0.925279016841057,5.73055648380172,2.54098092424981e-06,0.000258320271118715,4.71792224943871
"ENSG00000271680",NA,NA,NA,4.63262023941633,-2.3323850622975,5.72903323649762,2.55213674816728e-06,0.000258320271118715,3.97329638908435
"ENSG00000104814","11184","MAP4K1","mitogen-activated protein kinase kinase kinase kinase 1",3.07508507008111,3.30464936290802,5.72869007462764,2.55465674913207e-06,0.000258320271118715,4.70891482836452
"ENSG00000120662","9617","MTRF1","mitochondrial translation release factor 1",0.790376057768582,3.85983880600981,5.72414300043762,2.58828501341685e-06,0.000259802626405948,4.65543211245307
"ENSG00000151651","101","ADAM8","ADAM metallopeptidase domain 8",1.44887795906267,4.07075165342613,5.72389650080559,2.5901206748511e-06,0.000259802626405948,4.64122464727698
"ENSG00000104413","54845","ESRP1","epithelial splicing regulatory protein 1",-0.866942692057439,5.26565338039654,-5.72199486679691,2.60432600453232e-06,0.000260182585156797,4.56681756203561
"ENSG00000115085","7535","ZAP70","zeta chain of T cell receptor associated protein kinase 70",2.71856570704849,4.25481651694511,5.71376058734128,2.66674518675267e-06,0.000265357082806114,4.62106992213694
"ENSG00000185101","338440","ANO9","anoctamin 9",1.4966730456701,4.79417802603604,5.70009928108314,2.77363552052272e-06,0.000274898098256251,4.52285943897157
"ENSG00000092529","825","CAPN3","calpain 3",0.761283713186404,5.14757875051965,5.6968619845245,2.79958946704633e-06,0.000276373701695451,4.49780991116643
"ENSG00000159753","146206","CARMIL2","capping protein regulator and myosin 1 linker 2",3.52596791977283,3.19151475406477,5.6943553484998,2.8198529961786e-06,0.000277278143435263,4.62079038904567
"ENSG00000184445","9735","KNTC1","kinetochore associated 1",1.39037606647452,4.21169364672865,5.68908389558886,2.86294901121877e-06,0.000280411821585098,4.53213911548071
"ENSG00000135905","55619","DOCK10","dedicator of cytokinesis 10",1.75280567030804,4.26358416979175,5.68067672391047,2.93305334110565e-06,0.000285499173963887,4.51169091191021
